,Unnamed: 0,fermi level,fermi width,e_form,gap is direct,mu_b,vbm,cbm,gap gllbsc
9002,9002,0.189101476752,0.0018374654734,0.94,True,-0.00045868110134337765,6.293026749233823,6.293026749233823,0.0
9003,9003,0.256773423971,0.0018374654734,2.14,True,3.4343843153767137,4.911738461881164,4.911738461881164,0.0
9004,9004,0.256127743729,0.0018374654734,0.64,True,-4.618129180112814,6.095940896343948,6.095940896343948,0.0
9005,9005,0.102275133277,0.0036749309468,1.58,True,0.0,6.7735000846726345,6.7735000846726345,0.0
9006,9006,0.331567832955,0.0018374654734,1.12,True,1.0024859183901358,5.80366768783342,5.80366768783342,0.0
9007,9007,0.189551908841,0.0018374654734,1.02,True,2.0705815746511607,5.779164260066425,5.779164260066425,0.0
9008,9008,0.26044856393000004,0.0036749309468,1.7,True,3.881826350630032,6.405311422339941,6.405311422339941,0.0
9009,9009,0.181689424177,0.0018374654734,1.58,True,-2.120427746852428,5.671877866143191,5.671877866143191,0.0
9010,9010,0.189829206248,0.0018374654734,1.36,True,0.301383323042316,6.341342451932259,6.341342451932259,0.0
9011,9011,0.292399380621,0.0018374654734,1.5,True,0.0042584736973765285,6.1958500722618055,6.1958500722618055,0.0
9012,9012,0.29510281690400003,0.0018374654734,1.38,True,0.009670385338935716,6.0136164907252265,6.0136164907252265,0.0
9013,9013,0.180450315587,0.0018374654734,0.88,True,1.9999996261618915,5.775955936015621,5.775955936015621,0.0
9014,9014,0.183916676176,0.0018374654734,2.08,True,2.000144070803908,5.285563458310871,5.285563458310871,0.0
9015,9015,0.288892625317,0.0036749309468,0.76,True,3.2113044544787374e-11,6.569357369507791,6.369357369507791,0.2
9016,9016,0.254641309632,0.0036749309468,0.98,True,0.3628269426334646,6.4341653448268135,6.4341653448268135,0.0
9017,9017,-0.0131098162864,0.0018374654734,3.26,True,0.0,5.19889615591324,5.19889615591324,0.0
9018,9018,0.244074104215,0.0018374654734,1.74,True,0.6736062083143343,6.021820636510563,6.021820636510563,0.0
9019,9019,0.372226897539,0.0018374654734,0.9,True,0.033658376782561554,5.554752121161237,5.554752121161237,0.0
9020,9020,0.183807854341,0.0036749309468,1.28,True,0.0,5.27727761223736,5.27727761223736,0.0
9021,9021,0.284727034163,0.0036749309468,1.08,True,3.416825194239041,6.259537097155236,6.259537097155236,0.0
9022,9022,0.211988932579,0.0018374654734,2.62,True,0.0,5.116544308486425,5.116544308486425,0.0
9023,9023,0.052847898949,0.0018374654734,4.24,True,0.0,4.619627835097023,4.619627835097023,0.0
9024,9024,0.281677560063,0.0018374654734,1.3,True,4.919704726906972,6.156822210589768,6.156822210589768,0.0
9025,9025,0.26900648166200003,0.0018374654734,1.28,True,3.269950398987632,5.93471067478779,5.93471067478779,0.0
9026,9026,0.221717773757,0.0018374654734,1.4,True,0.32552950600823394,6.370233591374669,6.370233591374669,0.0
9027,9027,0.43869838475,0.0036749309468,1.08,True,0.5444886958339872,6.186239180006125,6.186239180006125,0.0
9028,9028,0.294222370246,0.0018374654734,1.22,True,0.00029711751534655683,5.196370986510308,5.196370986510308,0.0
9029,9029,0.227807875318,0.0018374654734,0.96,True,-0.9794248572966828,5.680449195051618,5.680449195051618,0.0
9030,9030,0.246660731555,0.0018374654734,1.58,True,-0.28230679499571204,5.8583303319753055,5.8583303319753055,0.0
9031,9031,0.297024123422,0.0018374654734,1.08,True,0.1164401371898247,5.505267477509297,5.505267477509297,0.0
9032,9032,0.404128511258,0.0018374654734,1.72,True,0.021824274609477005,6.213780701592031,6.213780701592031,0.0
9033,9033,0.146443967371,0.0036749309468,0.46,True,0.0,5.227551836003153,5.227551836003153,0.0
9034,9034,0.201066524946,0.0018374654734,0.64,True,0.9037429139467398,5.70662748962949,5.70662748962949,0.0
9035,9035,0.101979743201,0.0018374654734,2.38,True,1.1296992047362728,5.755957655351066,5.755957655351066,0.0
9036,9036,0.270668042982,0.0036749309468,1.06,True,-1.6616068951202403,6.742427672663608,6.742427672663608,0.0
9037,9037,0.170485776255,0.0036749309468,2.0,True,3.8243358996516985,6.678150780656439,6.678150780656439,0.0
9038,9038,0.225325220218,0.0018374654734,1.9,True,2.995093874607526,6.376732357205823,6.376732357205823,0.0
9039,9039,0.315550957086,0.0018374654734,0.74,True,0.2547970529397325,5.7668010265239324,5.7668010265239324,0.0
9040,9040,0.203432787601,0.0018374654734,2.64,True,4.322364659027307,5.0684177825915295,5.0684177825915295,0.0
9041,9041,0.167714673679,0.0036749309468,1.22,True,0.0,5.073031024481292,5.073031024481292,0.0
9042,9042,0.0847152059722,0.0018374654734,2.18,True,0.2751205114494795,5.357123418472746,5.357123418472746,0.0
9043,9043,0.0831949057105,0.0018374654734,2.74,True,0.3442197222919388,4.538808211566002,4.538808211566002,0.0
9044,9044,0.0954383011316,0.0018374654734,1.92,True,1.6967877010312566,5.901648430510657,5.901648430510657,0.0
9045,9045,0.0761776375228,0.0036749309468,1.28,True,-1.248852681653299,5.954552251657032,5.954552251657032,0.0
9046,9046,0.296617149772,0.0018374654734,1.36,True,-0.10194512497041716,5.556803539487298,5.556803539487298,0.0
9047,9047,0.143845667739,0.0018374654734,3.42,True,2.9999494589296174,5.4879923023665445,5.4879923023665445,0.0
9048,9048,0.195480182197,0.0018374654734,1.34,True,2.999949286621497,5.1679772043275,5.1679772043275,0.0
9049,9049,0.272932585472,0.0018374654734,0.78,True,1.709887115727604,5.72387761418753,5.72387761418753,0.0
9050,9050,0.197318842717,0.0018374654734,2.04,True,4.976145000860292,5.577341789631971,5.577341789631971,0.0
9051,9051,0.284893846,0.0018374654734,0.22,True,-0.2498606222883163,5.5106727808815394,5.5106727808815394,0.0
9052,9052,0.0981259666402,0.0018374654734,3.02,True,0.8379387791147026,5.565673423392536,5.565673423392536,0.0
9053,9053,0.207025345576,0.0018374654734,1.22,True,0.2468514885088311,6.1121792545513225,6.1121792545513225,0.0
9054,9054,0.192524762968,0.0036749309468,1.34,True,2.6830843981428814,6.37592802039514,6.37592802039514,0.0
9055,9055,0.273798256851,0.0018374654734,1.62,True,0.29570895164100364,5.677491173617541,5.677491173617541,0.0
9056,9056,0.127650104052,0.0036749309468,2.34,True,0.0,5.38147168606496,5.38147168606496,0.0
9057,9057,0.163914976093,0.0018374654734,1.58,True,0.935196197133534,5.403148928709788,5.403148928709788,0.0
9058,9058,0.192979838965,0.0018374654734,0.5,False,2.340339069917263e-05,5.840634814690016,5.240634814690017,0.6
9059,9059,-0.0133110822524,0.0036749309468,2.98,True,0.0,5.3984889412226345,5.3984889412226345,0.0
9060,9060,0.302727900938,0.0036749309468,0.72,True,7.102883447477257e-16,6.610359537391808,4.810359537391807,1.8
9061,9061,0.277674265363,0.0018374654734,1.0,True,1.4350753863337964,5.70662748962949,5.70662748962949,0.0
9062,9062,0.330069152683,0.0018374654734,1.14,True,2.1229269087215656,6.067934091155673,6.067934091155673,0.0
9063,9063,0.37242698235,0.0018374654734,1.2,True,1.8287568498689453,5.852162656709997,5.852162656709997,0.0
9064,9064,0.295421911776,0.0036749309468,1.12,True,-0.007226384075767342,5.976379359287941,5.976379359287941,0.0
9065,9065,0.108042636544,0.0036749309468,2.76,True,0.0,5.598136481466453,5.598136481466453,0.0
9066,9066,0.08513713373019999,0.0018374654734,0.78,True,0.9810592807213946,5.105154130051998,5.105154130051998,0.0
9067,9067,0.149328407111,0.0018374654734,2.14,True,0.7489695026683876,6.2826494934551365,6.2826494934551365,0.0
9068,9068,0.15559225015,0.0018374654734,1.6,True,-0.0003309457180051165,5.539789948103807,5.539789948103807,0.0
9069,9069,0.157934283564,0.0036749309468,1.48,True,0.8488002209457406,6.735211490740558,6.735211490740558,0.0
9070,9070,0.212840114155,0.0036749309468,0.88,True,0.7600505357934111,6.346906098373148,6.346906098373148,0.0
9071,9071,0.216390455633,0.0018374654734,1.1,True,3.242977362190861,5.670038474406898,5.670038474406898,0.0
9072,9072,0.13306971003499998,0.0018374654734,1.88,True,-0.1837020596611672,5.6065830980731715,5.6065830980731715,0.0
9073,9073,0.180141828897,0.0018374654734,1.48,True,2.9976685456975694,5.0692559532645545,5.0692559532645545,0.0
9074,9074,0.0460553785301,0.0018374654734,2.0,True,2.9999998633738585,5.306609432968381,5.306609432968381,0.0
9075,9075,0.316639481769,0.0018374654734,1.36,True,2.9288932244733137,5.621941904002976,5.621941904002976,0.0
9076,9076,0.12249190202,0.0036749309468,3.42,True,0.0,5.394993142217051,5.394993142217051,0.0
9077,9077,0.17017663509300002,0.0018374654734,2.48,True,4.999999023563259,5.045077430936896,5.045077430936896,0.0
9078,9078,0.174261430023,0.0036749309468,1.34,True,0.0,6.405311422339941,6.405311422339941,0.0
9079,9079,0.179624269122,0.0018374654734,1.86,True,1.9296191093101416,5.298400178597379,5.298400178597379,0.0
9080,9080,0.26632999522,0.0018374654734,1.34,True,3.6056331502720695e-06,6.17526490868927,6.17526490868927,0.0
9081,9081,0.252752502927,0.0036749309468,0.66,True,1.2174267962560955e-15,6.253249793908738,6.253249793908738,0.0
9082,9082,0.30225412439300003,0.0018374654734,3.34,True,0.6096612738229616,4.850288884802262,4.850288884802262,0.0
9083,9083,0.210245688408,0.0036749309468,1.02,True,-1.051549021627e-13,6.2710870736806035,6.2710870736806035,0.0
9084,9084,0.222421095463,0.0018374654734,0.5,True,0.9342368032630084,5.623637429429194,5.623637429429194,0.0
9085,9085,0.35804222818899994,0.0036749309468,1.74,True,2.6403171981243503,6.402329432489142,6.402329432489142,0.0
9086,9086,0.297351280032,0.0018374654734,0.5,True,1.488633335355871e-05,6.07627375164229,6.07627375164229,0.0
9087,9087,0.179093177943,0.0036749309468,1.98,True,3.893406125737492,6.7735000846726345,6.7735000846726345,0.0
9088,9088,0.266145004383,0.0018374654734,1.6,True,-0.7873313369680858,5.806259040344687,5.806259040344687,0.0
9089,9089,0.25361577101300004,0.0018374654734,1.44,True,0.9720520581344908,5.499012851517029,5.499012851517029,0.0
9090,9090,0.283612265901,0.0018374654734,1.44,True,1.3205039550206976,6.036186995468973,6.036186995468973,0.0
9091,9091,0.261413735577,0.0036749309468,0.74,True,9.639884732400987e-15,5.926726597446742,5.926726597446742,0.0
9092,9092,0.0652742725585,0.0018374654734,3.52,True,7.000005477622937,5.756052960406746,5.756052960406746,0.0
9093,9093,0.238743634419,0.0036749309468,1.6,True,2.999775099786929,6.631626856181453,6.631626856181453,0.0
9094,9094,0.30725490222,0.0018374654734,0.86,True,-0.009250413512965287,5.530292043365422,5.530292043365422,0.0
9095,9095,0.165289004224,0.0018374654734,1.44,True,0.02119278570060956,6.3572925879664925,6.3572925879664925,0.0
9096,9096,0.157068535073,0.0018374654734,1.1,True,0.9310452802454704,5.880356719170238,5.880356719170238,0.0
9097,9097,0.261859578901,0.0036749309468,1.36,True,1.3401982657165664e-16,6.831656891927775,6.831656891927775,0.0
9098,9098,0.140085913495,0.0018374654734,1.06,True,1.3294482861305532,5.5121938337308585,5.5121938337308585,0.0
9099,9099,0.0479183629636,0.0036749309468,1.16,True,0.0,5.074381411901201,5.074381411901201,0.0
9100,9100,0.110313873601,0.0036749309468,2.8,True,3.6343435428307433,6.0679065008335975,6.0679065008335975,0.0
9101,9101,0.08843352162450001,0.0018374654734,1.7,True,1.6836618547099145,5.665778646586468,5.665778646586468,0.0
9102,9102,0.25071774736200003,0.0036749309468,0.78,True,1.3292910146180932,6.436851368444223,6.436851368444223,0.0
9103,9103,0.133813732802,0.0018374654734,2.02,True,7.475968661492835e-10,5.195221952350951,5.195221952350951,0.0
9104,9104,0.303509268147,0.0018374654734,1.6,True,0.5678804043371154,6.3043104618714425,6.3043104618714425,0.0
9105,9105,0.30235114613200004,0.0036749309468,1.2,True,2.000211402730432,6.1504654315226,6.1504654315226,0.0
9106,9106,0.323939824874,0.0018374654734,0.72,True,-0.7093589479451927,5.639469826561655,5.639469826561655,0.0
9107,9107,0.263798574191,0.0018374654734,1.34,True,0.4418439398683081,5.882516035540283,5.882516035540283,0.0
9108,9108,0.07848108781100001,0.0018374654734,1.56,True,0.5831889211871797,5.54599073883314,5.54599073883314,0.0
9109,9109,0.17196546326900006,0.0018374654734,1.72,True,-0.000506409286516382,6.096113341770628,6.096113341770628,0.0
9110,9110,0.221937126806,0.0018374654734,0.6,False,-6.425805059266658e-05,6.698737370527729,5.49873737052773,1.2
9111,9111,0.266792953716,0.0018374654734,1.14,True,0.9411949281516778,6.066638552499183,6.066638552499183,0.0
9112,9112,0.255053181525,0.0018374654734,1.6,True,0.6659820138676054,5.969626999649033,5.969626999649033,0.0
9113,9113,0.160988622644,0.0036749309468,1.38,True,0.6730969887355691,6.428435891974437,6.428435891974437,0.0
9114,9114,0.178660867806,0.0018374654734,3.02,True,-0.18033821908784006,4.780165024010537,4.780165024010537,0.0
9115,9115,0.258135220426,0.0018374654734,0.54,True,0.6086671078650491,6.08750769520659,6.08750769520659,0.0
9116,9116,0.221831078526,0.0018374654734,1.94,True,0.0010659279120872613,6.289561856029747,6.289561856029747,0.0
9117,9117,0.22531960823600006,0.0018374654734,3.54,True,1.7067211161383324,5.148766071666398,5.148766071666398,0.0
9118,9118,0.239085383032,0.0036749309468,1.16,True,0.002822669552045909,6.642407434624263,6.642407434624263,0.0
9119,9119,0.215588420625,0.0018374654734,1.08,True,0.0008035437383409062,6.26134693191114,6.26134693191114,0.0
9120,9120,0.102406770676,0.0018374654734,2.02,True,4.999956759577072,5.232494479243052,5.232494479243052,0.0
9121,9121,0.192620175077,0.0018374654734,1.28,True,0.1522509311113005,6.136600508217112,6.136600508217112,0.0
9122,9122,0.148430289757,0.0018374654734,1.78,True,-0.00029147618083956065,5.789768738226379,5.789768738226379,0.0
9123,9123,0.310008574668,0.0018374654734,0.78,True,3.500364609185948,5.4368271078587975,5.4368271078587975,0.0
9124,9124,0.33391449675,0.0018374654734,0.72,True,-0.2307248075106187,5.244550919740535,5.244550919740535,0.0
9125,9125,0.193574864245,0.0036749309468,0.76,True,6.456879419831357,6.237497943929308,6.237497943929308,0.0
9126,9126,0.324498868005,0.0018374654734,0.98,True,0.0006269035622246122,5.686265463063759,5.686265463063759,0.0
9127,9127,0.116362180581,0.0036749309468,2.36,True,-8.272305168058746e-06,5.747054386877204,5.747054386877204,0.0
9128,9128,0.07121541934110001,0.0036749309468,0.52,True,0.0,5.3917450239196265,5.3917450239196265,0.0
9129,9129,0.170490221659,0.0018374654734,3.7,True,2.12816873508138,5.471028735949229,5.471028735949229,0.0
9130,9130,0.392746295026,0.0036749309468,1.14,True,1.9327697134125439,6.226460436166851,6.226460436166851,0.0
9131,9131,0.134673637049,0.0018374654734,0.98,True,1.000001269518652,5.5231170313613935,5.5231170313613935,0.0
9132,9132,0.354980889762,0.0018374654734,0.58,True,2.9994952386638936,5.753098702256144,5.753098702256144,0.0
9133,9133,0.259487344745,0.0018374654734,2.44,True,3.551525658848359,5.368644457071771,5.368644457071771,0.0
9134,9134,0.083827098216,0.0018374654734,2.28,True,3.9441131054017537,5.064025760554097,5.064025760554097,0.0
9135,9135,0.0178324942897,0.0018374654734,1.26,True,0.0,4.572209864830518,4.572209864830518,0.0
9136,9136,0.3067395228300001,0.0018374654734,0.96,True,0.7277813400358503,6.056194879737007,6.056194879737007,0.0
9137,9137,0.125580186147,0.0018374654734,2.32,True,-0.11240652208408146,5.554568176789645,5.554568176789645,0.0
9138,9138,0.27074775511,0.0018374654734,1.26,True,0.027426417375687958,5.988791449189308,5.988791449189308,0.0
9139,9139,0.127780115945,0.0018374654734,1.0,True,2.492098816582836,5.542933251847702,5.542933251847702,0.0
9140,9140,0.24549796808,0.0036749309468,2.0,True,0.0,6.705174410386813,6.705174410386813,0.0
9141,9141,0.106886829947,0.0018374654734,3.54,True,4.965946494519266,4.8026370310166735,4.8026370310166735,0.0
9142,9142,0.307919644723,0.0018374654734,1.8,True,-0.0016765400687628125,5.396239005613311,5.396239005613311,0.0
9143,9143,0.226652043115,0.0018374654734,1.56,True,2.991040179506441,6.1708477850884815,6.1708477850884815,0.0
9144,9144,0.211470393112,0.0018374654734,1.82,True,3.9998220492621215,5.4098211261391524,5.4098211261391524,0.0
9145,9145,0.19271566316,0.0018374654734,0.88,True,-2.5022018576080853,5.780146427861445,5.780146427861445,0.0
9146,9146,0.167716285907,0.0018374654734,0.8,False,-0.00015426817767396868,6.382325592992856,5.282325592992857,1.1
9147,9147,0.186687767122,0.0018374654734,1.26,True,0.6999626328546462,5.859203808465753,5.859203808465753,0.0
9148,9148,0.154647837262,0.0036749309468,1.46,True,1.1300025416462418,6.0595674184746455,6.0595674184746455,0.0
9149,9149,0.18789887336,0.0018374654734,1.4,True,2.207743221892212,5.107488449331507,5.107488449331507,0.0
9150,9150,0.305485794014,0.0018374654734,1.62,True,2.1120669334461524,5.968764011352544,5.968764011352544,0.0
9151,9151,0.0732150012401,0.0018374654734,1.8,True,6.999894975856727,5.01639322730436,5.01639322730436,0.0
9152,9152,0.219626312418,0.0018374654734,1.36,True,0.6336950312424481,6.057997965314858,6.057997965314858,0.0
9153,9153,0.317701901072,0.0036749309468,0.6,True,0.0011200782734697157,6.154556706059383,6.154556706059383,0.0
9154,9154,0.15465984137900002,0.0018374654734,1.78,True,0.6943694356981408,5.2584413900168165,5.2584413900168165,0.0
9155,9155,0.17583143186,0.0018374654734,0.8,True,0.000556022510014742,5.898758241117503,5.898758241117503,0.0
9156,9156,0.367597431884,0.0018374654734,0.48,True,0.00013401594627637792,5.220327297931113,5.220327297931113,0.0
9157,9157,0.191155125708,0.0036749309468,2.32,True,-0.026880080891253044,5.248110648319421,5.248110648319421,0.0
9158,9158,0.277937080248,0.0036749309468,1.56,True,3.747039228162081,6.4802118946406635,6.4802118946406635,0.0
9159,9159,0.297493373727,0.0018374654734,1.64,True,2.7663541845847606,6.046110907675865,6.046110907675865,0.0
9160,9160,0.26485989315200004,0.0018374654734,1.72,True,1.3970311495318737,6.66531071724443,6.66531071724443,0.0
9161,9161,0.274786617953,0.0036749309468,1.66,True,4.148231658931591,6.361031499762513,6.361031499762513,0.0
9162,9162,0.0376920224518,0.0036749309468,1.1,True,0.0,5.757738741889592,5.757738741889592,0.0
9163,9163,0.177335755768,0.0018374654734,1.94,True,5.393402688252012,5.5936649109864565,5.5936649109864565,0.0
9164,9164,0.193570751007,0.0018374654734,3.88,True,4.237300733818554,5.125860577397842,5.125860577397842,0.0
