,Unnamed: 0,e_above_hull,nsites,formation_energy,formation_energy_per_atom
2529,2529,0.09483017250000003,12,-38.27779822,-3.1898165183333327
2530,2530,0.0,24,-66.75297301545585,-2.7813738756439945
2531,2531,0.10214533499999943,5,-14.190327841250005,-2.8380655682500007
2532,2532,0.02042405597826047,23,-45.22490242500001,-1.966300105434783
2533,2533,0.3041545741666667,12,-35.76590539999999,-2.9804921166666665
2534,2534,0.0,20,-14.854513031130974,-0.7427256515565489
2535,2535,0.016190250833335362,6,-17.471538294760002,-2.911923049126667
2536,2536,0.0,18,-70.31666365428,-3.9064813141266663
2537,2537,0.04356014523437235,16,-22.749760105,-1.4218600065624996
2538,2538,0.24191459499999896,12,-36.51278515,-3.0427320958333333
2539,2539,0.01403934954545516,22,-66.46475267500003,-3.0211251215909103
2540,2540,0.0,20,-32.3689648858,-1.61844824429
2541,2541,0.1642305415625005,20,-29.69849866928,-1.484924933464
2542,2542,0.0035628524999999907,12,-42.96494976419861,-3.580412480349884
2543,2543,0.4754604200000019,4,-1.892912150883621,-0.4732280377209053
2544,2544,0.000506393750000278,16,-10.338285769999992,-0.6461428606249995
2545,2545,0.0,16,-35.91580842869051,-2.244738026793156
2546,2546,0.0,24,-52.95338385500001,-2.2063909939583337
2547,2547,0.0,22,-49.35464114176224,-2.243392779171011
2548,2548,0.0,6,-13.93307034,-2.32217839
2549,2549,0.0,18,-40.515389993895,-2.2508549996608327
2550,2550,0.0,24,-44.47047317687501,-1.852936382369792
2551,2551,0.0369471550714211,20,-62.21103764500001,-3.1105518822500002
2552,2552,0.02830472316666821,15,-56.55517725125,-3.7703451500833336
2553,2553,0.011040257083333671,12,-17.979432749999994,-1.4982860624999994
2554,2554,0.0,8,-25.424853397139998,-3.1781066746425006
2555,2555,0.02016366131578984,19,-57.72109348708332,-3.03795228879386
2556,2556,0.08595362750000035,12,-38.38431675999999,-3.1986930633333324
2557,2557,0.016101705999998828,20,-43.82243467083335,-2.191121733541668
2558,2558,0.020456372499999983,8,-7.965382176250002,-0.9956727720312504
2559,2559,1.2590341394444429,18,-36.461025925000015,-2.02561255138889
2560,2560,0.0,20,-21.20780341937501,-1.0603901709687509
2561,2561,0.17726193749999908,12,-37.28861703999999,-3.1073847533333327
2562,2562,0.0,24,-18.26843444452001,-0.7611847685216672
2563,2563,0.08496077875000108,12,-4.988475261875003,-0.4157062718229169
2564,2564,0.024062389339285062,14,-10.580303188437496,-0.7557359420312498
2565,2565,0.003981236249999576,10,-25.83629794983932,-2.583629794983932
2566,2566,0.0005517710000000342,20,-22.80162472062501,-1.1400812360312504
2567,2567,0.036217199062500434,20,-69.400009385,-3.4700004692500004
2568,2568,0.0,9,-26.172562169479303,-2.9080624632754786
2569,2569,0.0,18,-51.685671814280006,-2.8714262119044447
2570,2570,0.0,16,-25.112283200290022,-1.5695177000181264
2571,2571,0.039655314013165466,19,-59.63571927500002,-3.138722067105264
2572,2572,0.0,20,-71.29645389500001,-3.5648226947500015
2573,2573,0.012761636071666691,24,-15.626519252860007,-0.6511049688691669
2574,2574,0.0057317850000000465,12,-44.44777500000001,-3.70398125
2575,2575,0.013002142250000405,10,-19.9133320975,-1.9913332097499998
2576,2576,0.0,8,-22.92107163714,-2.8651339546425003
2577,2577,0.17571882610000955,20,-55.16013500476001,-2.7580067502380006
2578,2578,0.0,20,-14.891834971130962,-0.7445917485565481
2579,2579,0.0,14,-33.08816376083333,-2.3634402686309524
2580,2580,0.0,20,-28.51558132874999,-1.4257790664374994
2581,2581,0.0,23,-43.71243343511141,-1.9005405841352792
2582,2582,0.0,10,-27.44749756714,-2.744749756714
2583,2583,0.0,16,-36.35499748,-2.2721873425
2584,2584,0.02978891466666589,15,-57.97227865625001,-3.8648185770833337
2585,2585,0.0231931241666814,24,-44.465733114280034,-1.8527388797616682
2586,2586,6.231449999916094e-05,20,-70.47647248000001,-3.5238236240000007
2587,2587,0.058649701250000234,8,-6.52774624625,-0.81596828078125
2588,2588,0.00032824583333379564,24,-74.84987050249998,-3.1187446042708324
2589,2589,0.03653283074999969,5,-7.419229108750002,-1.4838458217500006
2590,2590,0.0,6,-2.9377883583333366,-0.489631393055556
2591,2591,0.004204142499999897,4,-7.89447736238,-1.973619340595
2592,2592,0.0,9,-21.082959930817506,-2.342551103424167
2593,2593,0.17431745791666664,16,-69.46821718428001,-4.3417635740175005
2594,2594,0.0,8,-30.351106042140003,-3.7938882552675004
2595,2595,0.0,12,-17.745151349999993,-1.4787626124999995
2596,2596,0.00030570937500140616,16,-46.51956234237999,-2.9074726463987486
2597,2597,0.0,10,-30.07003595447931,-3.0070035954479315
2598,2598,0.0,24,-77.4962047875,-3.2290085328125
2599,2599,0.0,24,-71.27856949839725,-2.9699403957665513
2600,2600,0.0005152752777775049,9,-32.16670884714,-3.5740787607933333
2601,2601,0.004836926249999872,8,-15.78389245476,-1.972986556845
2602,2602,1.22313607125,16,-3.262457906190477,-0.2039036191369048
2603,2603,0.0,24,-69.67379036190097,-2.903074598412541
2604,2604,0.0,24,-80.20043129818667,-3.3416846374244447
2605,2605,0.0,20,-23.072431994520002,-1.1536215997260002
2606,2606,0.0,12,-42.73083972952,-3.560903310793333
2607,2607,0.027586996231883987,23,-71.27693776875,-3.0989972942934783
2608,2608,0.05488636357142607,14,-33.123692658124995,-2.3659780470089284
2609,2609,0.0,22,-32.50652607750001,-1.4775693671590917
2610,2610,0.059865854999998185,13,-7.501609743750008,-0.5770469033653853
2611,2611,0.2062388171212124,22,-31.771028552499985,-1.444137661477272
2612,2612,0.0006270356249999942,16,-6.040796136250008,-0.3775497585156256
2613,2613,0.0907443925100022,16,-15.682123049520001,-0.980132690595
2614,2614,0.04706896400000282,10,-22.499260908749992,-2.249926090874999
2615,2615,0.7424352863749926,10,-17.088147798845288,-1.7088147798845292
2616,2616,0.0,24,-49.09949355970095,-2.0458122316542062
2617,2617,0.042758381749999685,20,-68.31066040833333,-3.4155330204166665
2618,2618,0.012517566111111655,18,-64.37377177428,-3.5763206541266666
2619,2619,0.0053483907638867114,18,-45.690890705,-2.5383828169444445
2620,2620,0.0,24,-75.82214235750001,-3.1592559315625004
2621,2621,0.000138682999995865,20,-53.66544661499999,-2.6832723307499995
2622,2622,0.05844680739582664,24,-63.43302850083336,-2.64304285420139
2623,2623,0.01937883142857721,21,-67.327493245,-3.2060711069047616
2624,2624,0.0,16,-18.143145750148822,-1.1339466093843011
2625,2625,0.0,24,-63.259099833570005,-2.6357958263987498
2626,2626,0.0,20,-43.602219108750006,-2.1801109554375
2627,2627,0.010534775694444498,12,-27.5439897775,-2.2953324814583334
2628,2628,0.0,8,-14.88502484714,-1.8606281058925
2629,2629,0.00932653737444422,24,-19.01774634577,-0.7924060977404164
2630,2630,0.0,10,-31.980679637140003,-3.198067963714
2631,2631,0.026896197619041832,18,-16.77802664250001,-0.9321125912500006
2632,2632,0.0,6,-2.29899761476,-0.3831662691266667
2633,2633,0.0,24,-49.894213229760005,-2.0789255512400007
2634,2634,0.0,19,-54.33116810738096,-2.8595351635463664
2635,2635,0.0,9,-4.654311850000006,-0.5171457611111118
2636,2636,0.14054522192000007,16,-11.243931643569994,-0.7027457277231246
2637,2637,0.0,14,-23.67002746750001,-1.6907162476785724
2638,2638,0.0,24,-24.783474490000003,-1.0326447704166668
2639,2639,0.004229089166665645,12,-39.36501122,-3.280417601666666
2640,2640,0.0,12,-35.738124476190464,-2.9781770396825387
2641,2641,0.04928007397221901,24,-32.58682635142,-1.3577844313091667
2642,2642,0.0,8,-21.02410112714,-2.6280126408925
2643,2643,0.0,24,-76.67484976904001,-3.1947854070433337
2644,2644,0.07040801645833293,24,-48.324681121250016,-2.0135283800520845
2645,2645,0.08626953714285701,14,-18.739929299999982,-1.3385663785714277
2646,2646,0.0,18,-24.7501227925,-1.3750068218055556
2647,2647,0.08723613249999973,12,-14.393322106250006,-1.199443508854167
2648,2648,0.2521943466666645,18,-54.58414219500001,-3.032452344166668
2649,2649,0.0,11,-39.87330320875,-3.62484574625
2650,2650,0.0,16,-50.47800168818669,-3.1548751055116675
2651,2651,0.0,22,-84.6945781175,-3.849753550795455
2652,2652,0.2463977090972227,18,-28.547950736779995,-1.5859972631544441
2653,2653,0.015692555833333618,12,-25.85663532071,-2.1547196100591663
2654,2654,0.0057913465000014605,20,-39.87148537374999,-1.9935742686874995
2655,2655,0.2332258777777767,18,-54.92557463500002,-3.0514208130555565
2656,2656,0.0,18,-53.11096136428,-2.9506089646822224
2657,2657,0.021269463125002552,24,-83.03143049750003,-3.459642937395834
2658,2658,0.0,5,-4.2507227461904735,-0.8501445492380946
2659,2659,0.0,13,-44.775507305270004,-3.4442697927130768
2660,2660,0.0,21,-23.385394056562504,-1.113590193169643
2661,2661,0.03803675699999598,20,-39.27104523499999,-1.96355226175
2662,2662,0.0,22,-65.16574550665999,-2.9620793412118176
2663,2663,0.006056006249999689,16,-27.22630337250001,-1.7016439607812508
2664,2664,0.026003381666665604,18,-58.655579565,-3.2586433091666667
2665,2665,0.0,8,-25.825817997140003,-3.2282272496424995
2666,2666,0.003321420909091266,22,-71.60251908666,-3.2546599584845453
2667,2667,0.018511404999999925,2,0.03702280999999985,0.018511404999999925
2668,2668,0.0,8,-16.622155535710476,-2.077769441963809
2669,2669,0.0,16,-58.806710340000016,-3.6754193962500015
2670,2670,0.0,10,-29.425153202140002,-2.9425153202140004
2671,2671,0.0,16,-7.332589146250001,-0.458286821640625
2672,2672,0.04872407124999878,18,-21.97777605574001,-1.2209875586522227
2673,2673,0.012010155386373178,10,-22.346349544166664,-2.2346349544166664
2674,2674,0.0,20,-59.83030635363725,-2.9915153176818623
2675,2675,0.0,8,-24.299301207139997,-3.0374126508925015
2676,2676,0.4397165111666661,10,-8.54291154869862,-0.8542911548698621
2677,2677,0.21994237000000186,10,-21.267231044374995,-2.1267231044375
2678,2678,0.0,22,-46.930684555,-2.133212934318182
2679,2679,0.0,22,-73.02512415750002,-3.3193238253409096
2680,2680,0.0,18,-27.82620017654,-1.5459000098077778
2681,2681,0.03912951750000016,24,-33.40061154874999,-1.3916921478645832
2682,2682,0.0,5,-1.9722238099999991,-0.39444476199999984
2683,2683,0.006055599111106425,12,-27.370414797500004,-2.2808678997916667
2684,2684,0.0019095256250007968,16,-34.722804401899985,-2.170175275118749
2685,2685,0.006134337499998921,12,-39.592694116190465,-3.299391176349206
2686,2686,0.0,12,-33.219727070833336,-2.7683105892361115
2687,2687,0.1345085721428596,14,-29.52701280000001,-2.1090723428571434
2688,2688,0.015748772499997614,24,-15.038673368750011,-0.6266113903645838
2689,2689,0.0,10,-30.129397069479307,-3.012939706947931
2690,2690,0.0,24,-47.72491860437499,-1.9885382751822915
2691,2691,0.0,20,-29.328421163125,-1.46642105815625
2692,2692,0.0,10,-31.31466883214,-3.131466883214
2693,2693,0.0,5,-12.679422218569998,-2.535884443714
2694,2694,0.03764322272727672,22,-51.960238355,-2.3618290161363635
2695,2695,0.012838132812498236,20,-16.967322030000005,-0.8483661015000002
2696,2696,0.0045679462500007855,12,-21.336695300000002,-1.7780579416666669
2697,2697,0.0,20,-62.60771646500001,-3.1303858232500006
2698,2698,0.04040367337499884,20,-36.06324077500001,-1.8031620387500005
2699,2699,0.0119179728124994,16,-29.45541720062501,-1.8409635750390632
2700,2700,0.0,22,-24.19104283875,-1.0995928563068178
2701,2701,0.03816112533331939,15,-56.04554033124998,-3.7363693554166653
2702,2702,0.0,16,-13.604978024279998,-0.8503111265174998
2703,2703,0.3672843740909091,22,-76.85474334750002,-3.4933974248863646
2704,2704,0.0,20,-59.094368738958615,-2.954718436947931
2705,2705,0.00017057599999947828,10,-10.636080384375006,-1.0636080384375006
2706,2706,0.0010984701999987578,25,-77.17071724750002,-3.0868286899000004
2707,2707,0.0,24,-50.25225116118,-2.0938437983825
2708,2708,0.0071106567500001105,20,-16.440939011130965,-0.8220469505565482
2709,2709,0.0,15,-51.04758747309001,-3.403172498206
2710,2710,0.039626966428571116,7,-8.330057316250006,-1.1900081880357152
2711,2711,0.0,16,-42.88013030374998,-2.6800081439843737
2712,2712,5.7707727270539515e-05,22,-88.3299243175,-4.014996559886364
2713,2713,0.0,16,-21.64138776750001,-1.3525867354687504
2714,2714,0.0029394608749999662,20,-46.588623035,-2.32943115175
2715,2715,0.00998542590909146,22,-80.79878628750002,-3.672672103977273
2716,2716,0.04522640100000075,10,-24.450959937499995,-2.4450959937499994
2717,2717,0.014943158999999541,10,-26.117005952499994,-2.6117005952499994
2718,2718,0.0423008850000004,12,-24.181974109999985,-2.0151645091666652
2719,2719,0.0,7,-8.667069545928612,-1.2381527922755158
2720,2720,0.0,16,-15.649967432500004,-0.9781229645312504
2721,2721,0.0,12,-27.703182168125,-2.3085985140104164
2722,2722,0.2032819122727272,11,-29.77616653000001,-2.706924230000001
2723,2723,0.17703530033134118,9,-10.781505799517925,-1.1979450888353247
2724,2724,0.0,10,-26.731086917139997,-2.673108691714
2725,2725,0.21454582444444448,9,-14.25493562375,-1.5838817359722224
2726,2726,2.8464374086237503,8,17.405879605240006,2.1757349506550003
2727,2727,0.0,16,-20.044391218750008,-1.2527744511718757
2728,2728,0.05682370375000013,24,-65.78851254624999,-2.7411880227604164
2729,2729,0.09626268419753092,9,-14.887163351249995,-1.6541292612499996
2730,2730,0.6634901226190459,14,-12.497618742499995,-0.8926870530357139
2731,2731,0.0,5,-3.0352210099999937,-0.6070442019999988
2732,2732,0.24509101555555635,9,-13.980028903749995,-1.5533365448611107
2733,2733,1.4983270291757145,14,20.97657840846,1.4983270291757145
2734,2734,0.0718819196428564,14,-44.34054385,-3.1671817035714285
2735,2735,0.0,13,-4.165159633275849,-0.320396894867373
2736,2736,0.05720369500000011,14,-26.413296356519993,-1.8866640254657137
2737,2737,0.0,15,-39.09702577750001,-2.606468385166667
2738,2738,0.574134234431817,22,-19.63836373000001,-0.8926528968181823
2739,2739,0.0,20,-66.03443041166668,-3.301721520583334
2740,2740,0.009487125396827169,21,-51.46924939467864,-2.4509166378418388
2741,2741,0.0,12,-26.048245558125,-2.1706871298437496
2742,2742,0.00482664232640051,24,-57.74951723999999,-2.406229885
2743,2743,0.07569310738636137,22,-40.18311468435725,-1.8265052129253296
2744,2744,0.0,18,-54.84057903500001,-3.046698835277778
2745,2745,0.057155462833332386,20,-54.13544148769057,-2.7067720743845287
2746,2746,0.0,12,-21.52737382999999,-1.7939478191666656
2747,2747,0.0,14,-38.42783168652,-2.7448451204657136
2748,2748,0.0,21,-56.567596069880935,-2.6936950509467112
2749,2749,0.0,20,-63.51659178967863,-3.1758295894839312
2750,2750,0.0027555367424261235,22,-35.933348634759994,-1.6333340288527267
2751,2751,0.0,12,-9.845522904999996,-0.820460242083333
2752,2752,0.025294388851188288,24,-56.04569043619046,-2.335237101507936
2753,2753,0.005837487083345749,24,-58.16402401238099,-2.423501000515875
2754,2754,0.07344692960526268,19,-55.96701706233932,-2.9456324769652267
2755,2755,0.0,22,-40.446001515540004,-1.8384546143427267
2756,2756,0.07403496363664352,25,-31.19996514618434,-1.2479986058473735
2757,2757,0.0,20,-55.673636842017906,-2.783681842100896
2758,2758,0.06556431033333254,20,-53.96726453769058,-2.6983632268845295
2759,2759,0.059351050000003625,22,-6.095188087139974,-0.2770540039609079
2760,2760,0.0,20,-44.20363102250001,-2.2101815511250003
2761,2761,0.02598198545454267,22,-55.40719322000002,-2.5185087827272734
2762,2762,0.049053934085878666,14,-14.69951995185724,-1.0499657108469458
2763,2763,0.007699708000000527,20,-64.630815555,-3.23154077775
2764,2764,0.000344762916666852,24,-49.41939743804003,-2.0591415599183343
2765,2765,0.0,24,-66.64884157804,-2.777035065751667
2766,2766,0.05818441916666828,12,-30.72884974277,-2.560737478564167
2767,2767,0.0,16,-34.60980044717863,-2.1631125279486643
2768,2768,0.021968410694444884,18,-20.766353485740012,-1.153686304763334
2769,2769,0.008292271420454966,22,-52.38450660749998,-2.3811139367045446
2770,2770,0.0,16,-32.908440286520005,-2.0567775179075003
2771,2771,0.0011289611904743426,14,-19.51829676467861,-1.3941640546199008
2772,2772,0.057086393333333874,12,-32.09287275999999,-2.6744060633333326
2773,2773,0.0,5,-2.375197692758612,-0.4750395385517223
2774,2774,0.014284276875010882,20,-52.29430580967862,-2.614715290483931
2775,2775,0.0,22,-39.826046935540006,-1.810274860706364
2776,2776,0.0,10,-29.481030517140002,-2.948103051714
2777,2777,0.0,18,-32.161388786979984,-1.7867438214988882
2778,2778,0.03015278092838258,13,-27.790350351129998,-2.137719257779231
2779,2779,0.01750556722221219,24,-50.43403903999999,-2.101418293333333
2780,2780,0.022165003333336486,24,-47.79818573,-1.9915910720833327
2781,2781,0.0040405397083329575,20,-42.67617182249997,-2.133808591124999
2782,2782,0.0026310780000002865,20,-66.05866038967861,-3.3029330194839304
2783,2783,0.013145954583333008,18,-32.67910384500001,-1.815505769166668
2784,2784,0.1002680499999995,20,-49.132150885,-2.45660754425
2785,2785,0.31316110690217425,23,-42.153633862853326,-1.8327666896892751
2786,2786,0.0,14,-34.91216866553573,-2.4937263332525523
2787,2787,0.0,10,-6.047942540000001,-0.6047942540000001
2788,2788,0.20099823749999945,2,0.4019964749999989,0.20099823749999945
2789,2789,0.013992935812490614,20,-31.51967922967863,-1.5759839614839315
2790,2790,0.25782267250000057,4,1.0312906900000025,0.25782267250000057
2791,2791,0.0,10,-22.032955534560003,-2.2032955534560004
2792,2792,0.0020072837499931486,8,-6.387442990000004,-0.7984303737500005
2793,2793,0.0,15,-5.8359393,-0.38906262
2794,2794,0.0,20,-55.23107301967862,-2.761553650983932
2795,2795,0.0,15,-17.105535824279993,-1.1403690549519998
2796,2796,0.12196903244827605,5,-1.5401186327586167,-0.3080237265517233
2797,2797,0.07698704043103444,11,-4.691599142758619,-0.42650901297805627
2798,2798,0.0,12,-3.3259639049999947,-0.27716365874999954
2799,2799,0.0017264935555554304,3,-1.77161376,-0.59053792
2800,2800,0.0,15,-19.739288149040007,-1.3159525432693338
2801,2801,0.0046882366666674,6,-9.20321367304,-1.5338689455066667
2802,2802,0.0,4,-6.06952495976,-1.5173812399399995
2803,2803,0.025600317272726603,22,-12.156035980000004,-0.5525470900000002
2804,2804,0.04551522777778505,18,-33.59506888499999,-1.8663927158333329
2805,2805,0.007206220000000484,2,0.014412440000000968,0.007206220000000484
2806,2806,0.0,12,-0.7955282500000038,-0.06629402083333365
2807,2807,0.0,24,-8.564638470000006,-0.35685993625000023
2808,2808,0.0012026415555552727,15,-8.86592658,-0.591061772
2809,2809,0.0012990099999999965,2,0.002598019999999993,0.0012990099999999965
2810,2810,0.0011134679999997843,18,-10.64071702,-0.5911509455555556
2811,2811,0.22598861500000034,3,-2.1786993599999978,-0.7262331199999993
2812,2812,0.0,6,-9.234486164759993,-1.5390810274599989
2813,2813,0.0010914805000066252,20,-47.86690706500002,-2.393345353250001
2814,2814,0.0004165095833350563,24,-50.904051289999984,-2.1210021370833325
2815,2815,0.06385490250000014,4,-2.029363310000001,-0.5073408275000002
2816,2816,0.03816059758730184,7,-12.342722413039994,-1.763246059005714
2817,2817,0.0011185557777777524,18,-10.640625439999996,-0.5911458577777776
2818,2818,0.0,20,-5.178517599999992,-0.2589258799999996
2819,2819,0.001446474166667322,8,-12.48308138956,-1.5603851736949998
